"id";"utca";"cityid";"cityname";"from_date";"to_date";"geom"
1335499;"Láng László utca";2176;"Budapest XIII. kerület";"";"1953-12-03";"0105000020E610000002000000010200000002000000C9DEF714A511334021F7BE02E2C44740ED2DE57CB11133403A9BE9B9E0C44740010200000005000000C3AB9B41321133401B857F6CEDC44740E441C4173711334016C847E6ECC44740860552BD901133400234000AE4C4474085BAA35A9F113340096D3997E2C44740C9DEF714A511334021F7BE02E2C44740"
1335499;"Turbina utca";2176;"Budapest XIII. kerület";"1953-12-03";"";"0105000020E610000002000000010200000002000000C9DEF714A511334021F7BE02E2C44740ED2DE57CB11133403A9BE9B9E0C44740010200000005000000C3AB9B41321133401B857F6CEDC44740E441C4173711334016C847E6ECC44740860552BD901133400234000AE4C4474085BAA35A9F113340096D3997E2C44740C9DEF714A511334021F7BE02E2C44740"
1335500;"Turóc utca";2176;"Budapest XIII. kerület";"1900-10-11";"";"0105000020E610000003000000010200000002000000BC8B9C2A841033407C7BD7A02FC6474011B34DE08C10334089B9FF232EC6474001020000000B000000C54D57C1B9103340CDA6C8C628C647408A3FE5F3E5103340F360415024C647404A0F9E6406113340EF39B01C21C64740B86004E852113340FFBDCA9019C6474023AC7C85BB11334070CC576E0EC647407F541E38C211334070CC576E0EC64740FF4EA445C7113340A59762580FC647401AAC938ECD11334069C1300510C647400BBE1F6DD21133407583578110C6474024230CA8DC1133408736001B10C64740337F96F8ED11334064C279820EC6474001020000000300000011B34DE08C10334089B9FF232EC64740C23AE9D89C103340491861E52BC64740C54D57C1B9103340CDA6C8C628C64740"
1335501;"Tutaj utca";2176;"Budapest XIII. kerület";"1896-01-01";"";"0105000020E61000000100000001020000000C000000E61599CAEC0F33401EB97F76D1C24740D11044CCDB0F33405EFEF96CD3C247406FEAA80FC90F3340ABA97697D5C247405768D608B30F3340D3646B22D8C247406DA6E7829F0F334067046564DAC24740D87E32C6870F334006668522DDC247409F7D9BB45F0F334087D6D4C3E1C24740F0F4EF9F130F33400B26FE28EAC24740B265F9BA0C0F3340EDC49BEBEAC247404A7F2F85070F3340E777F585EBC24740946A9F8EC70E3340D1EEEB1BF3C247408CACEB06C00E334059B85109F4C24740"
1335502;"Tüzér utca";2176;"Budapest XIII. kerület";"1884-11-20";"";"0105000020E610000006000000010200000006000000D03AF4273B113340BE20D8A7D2C247404AAA0029FB1033401411B4B8B5C247407D1A9C2DC51033405051F52B9DC24740B1506B9A7710334069B2DA5779C2474026B90DB44C103340DDF2EC4D67C247407F1DEED929103340322889DB57C24740010200000003000000D03AF4273B113340BE20D8A7D2C2474077B4BB5175113340ACDB453DE9C24740BD91D49D82113340F1475167EEC2474001020000000700000018682DBB161333400EDAAB8F87C34740DDB1D8261513334050453BB885C347408EE2C1BB01133340AD32535A7FC34740B0E2F9B1EE12334021904B1C79C34740131A7739DB12334096BF31BA72C34740C003A84EAC1233409E019AAD61C34740443B5DCC8512334082BDD3AE53C34740010200000003000000443B5DCC8512334082BDD3AE53C3474048E81D5D5B123340E45EAAE342C347400BC336983C1233408A3E7A1E37C34740010200000003000000BD91D49D82113340F1475167EEC247403AE8120EBD113340D454055905C34740C0B74489F1113340829CE6D319C347400102000000050000000BC336983C1233408A3E7A1E37C34740B23275B22F12334087C1FC1532C34740DB745F2926123340129D0A5D2EC34740C1DB28571D123340081566EB2AC34740C0B74489F1113340829CE6D319C34740"
1335503;"Kun Béla rakpart";2176;"Budapest XIII. kerület";"";"1990-04-10";"0105000020E61000000600000001020000000A0000001252126D220C334023707F89D3C1474088F2052D240C3340037976F9D6C1474021CB82893F0C3340BBD23252EFC14740324AE18B400C33402C2CB81FF0C14740DCA1BCEA5C0C3340CDEDB9A706C24740F18FAD1D7B0C3340F02B7BB71EC24740A8E0F082880C33407ABCDA9B29C24740DDD90D91890C33407F5F6DD62AC24740DDD90D91890C33400DB8F8252CC24740C0F4AC5A880C3340355948652FC24740010200000006000000C0F4AC5A880C3340355948652FC24740D281F634710C33400768114020C24740A1528083510C3340F0A9F7AF07C24740D8ADAFBF360C33408429CAA5F1C14740AF1A95E5350C3340A8BD2DFDF0C14740D5528A671A0C33400EF3E505D8C147400102000000050000003F8ADFB99C0D3340EDAAF69FEBC24740AA494B40A70D33405D46FB69EDC2474034226294B10D33407AFD497CEEC24740728687D5C40D33403EC5BB6DF0C2474035513A47D30D334049F7730AF2C247400102000000050000008CC7FB276E0D3340B5424761CDC24740B19B638A830D3340129E7532DDC247401536035C900D334030366387E7C247400CD17C29970D334088A3062EEAC247403F8ADFB99C0D3340EDAAF69FEBC2474001020000000A000000C0F4AC5A880C3340355948652FC24740CA7619598D0C334087318E3633C24740ED8ACF53D30C3340C367EBE060C2474068757286E20C33402F13EA8E6AC24740BB31981AFC0C33402619390B7BC247400363D8BC050D3340F9AFBD6081C24740F8B2A3271B0D3340DA1D520C90C24740125553ED2E0D3340DFC325C79DC24740D2F3B8B9420D33403DF779E7ABC24740C70446A8630D3340CB2DAD86C4C24740010200000004000000C70446A8630D3340CB2DAD86C4C24740AE7488C9650D33404D4E48C6C5C24740CBB50D48670D3340BE310400C7C247408CC7FB276E0D3340B5424761CDC24740"
1335503;"Újpesti rakpart";2176;"Budapest XIII. kerület";"1990-04-10";"";"0105000020E61000000600000001020000000A0000001252126D220C334023707F89D3C1474088F2052D240C3340037976F9D6C1474021CB82893F0C3340BBD23252EFC14740324AE18B400C33402C2CB81FF0C14740DCA1BCEA5C0C3340CDEDB9A706C24740F18FAD1D7B0C3340F02B7BB71EC24740A8E0F082880C33407ABCDA9B29C24740DDD90D91890C33407F5F6DD62AC24740DDD90D91890C33400DB8F8252CC24740C0F4AC5A880C3340355948652FC24740010200000006000000C0F4AC5A880C3340355948652FC24740D281F634710C33400768114020C24740A1528083510C3340F0A9F7AF07C24740D8ADAFBF360C33408429CAA5F1C14740AF1A95E5350C3340A8BD2DFDF0C14740D5528A671A0C33400EF3E505D8C147400102000000050000003F8ADFB99C0D3340EDAAF69FEBC24740AA494B40A70D33405D46FB69EDC2474034226294B10D33407AFD497CEEC24740728687D5C40D33403EC5BB6DF0C2474035513A47D30D334049F7730AF2C247400102000000050000008CC7FB276E0D3340B5424761CDC24740B19B638A830D3340129E7532DDC247401536035C900D334030366387E7C247400CD17C29970D334088A3062EEAC247403F8ADFB99C0D3340EDAAF69FEBC2474001020000000A000000C0F4AC5A880C3340355948652FC24740CA7619598D0C334087318E3633C24740ED8ACF53D30C3340C367EBE060C2474068757286E20C33402F13EA8E6AC24740BB31981AFC0C33402619390B7BC247400363D8BC050D3340F9AFBD6081C24740F8B2A3271B0D3340DA1D520C90C24740125553ED2E0D3340DFC325C79DC24740D2F3B8B9420D33403DF779E7ABC24740C70446A8630D3340CB2DAD86C4C24740010200000004000000C70446A8630D3340CB2DAD86C4C24740AE7488C9650D33404D4E48C6C5C24740CBB50D48670D3340BE310400C7C247408CC7FB276E0D3340B5424761CDC24740"
1335504;"IX. utca";2176;"Budapest XIII. kerület";"";"1941-12-17";"0105000020E61000000200000001020000000D000000846B49A2F2163340F43C6EAE50C6474086BF70F8EE163340315B57714FC6474051B2E611ED163340A8ED15CC4EC647401B20E230E21633403FA5EFDA4AC6474037AB9910CE163340015EB06543C64740EC6F6479B216334001F9122A38C64740CA9C7818A41633406461E35531C64740BE199018981633407F45C88A2BC6474076C075C58C163340A695E76624C647402D66DF707A163340C4D963D817C647406DFBC33B6516334002B9C49107C647407D3D5FB35C1633408F78680EFFC54740D2A34EE559163340A31DDC42FCC54740010200000002000000D529EA27F71633402FF3C24252C64740846B49A2F2163340F43C6EAE50C64740"
1335504;"Unoka utca";2176;"Budapest XIII. kerület";"1941-12-17";"";"0105000020E61000000200000001020000000D000000846B49A2F2163340F43C6EAE50C6474086BF70F8EE163340315B57714FC6474051B2E611ED163340A8ED15CC4EC647401B20E230E21633403FA5EFDA4AC6474037AB9910CE163340015EB06543C64740EC6F6479B216334001F9122A38C64740CA9C7818A41633406461E35531C64740BE199018981633407F45C88A2BC6474076C075C58C163340A695E76624C647402D66DF707A163340C4D963D817C647406DFBC33B6516334002B9C49107C647407D3D5FB35C1633408F78680EFFC54740D2A34EE559163340A31DDC42FCC54740010200000002000000D529EA27F71633402FF3C24252C64740846B49A2F2163340F43C6EAE50C64740"
1335505;"Üteg utca";2176;"Budapest XIII. kerület";"1896-01-01";"";"0105000020E610000003000000010200000006000000687CBA151D143340852A903413C4474010A2C6CE251433405C16B8E11CC447402B082F0B37143340C5D1B0732EC44740D39DCCE4401433408A24D5D237C44740BF3AD8AC4414334064B213B93BC4474044296BE56F143340C7D6338463C447400102000000040000000B90B28F5F133340E5362BECB3C347403980D99832133340EE30DC6FA3C34740ACA34F502F1333401E45E746A2C34740B53522180713334008D8FD1994C34740010200000003000000F6741A0EF0133340B8B71105E9C34740EEC04A4FA2133340974341DFCCC347400B90B28F5F133340E5362BECB3C34740"
1335506;"Vág utca";2176;"Budapest XIII. kerület";"1893-01-01";"";"0105000020E61000000100000001020000000D0000000391EAE005103340FD378A07EFC2474008670124E40F3340E3E94B25F2C24740ACF424FAC60F33408E3BA583F5C24740C35B8C26BC0F3340CF6CB2A1F6C247400481DFD0A50F3340E06F0F9DF9C247404BC8073D9B0F334080D767CEFAC247404A65E5F27A0F3340312EB022FEC247404ACFF412630F334035CB0AEA00C347406823D74D290F334008BEB38707C3474047832568DD0E3340154D0C6E10C347407391312DA00E33402F1A8DD717C3474071506793680E3340C1D5F0E31EC347403AFAA93B600E3340439A67DB1FC34740"
1335507;"Véső utca";2176;"Budapest XIII. kerület";"1897-12-21";"";"0105000020E610000004000000010200000007000000A63627E5A4103340EB32A1EEA8C347403A2F04EF9A103340814067D2A6C347407E022846961033405EB23BEEA5C34740BBF83658931033404CBD1358A5C347403F2B7AF18F103340112F9974A5C3474019EF7D607D103340AA775D64A7C34740D14E177321103340CF488446B0C347400102000000020000002EA0617B770F3340E58123DCBFC347409DF0B7E2870F33409389004CBEC347400102000000020000005C2B908FCC0F3340A7C41AD3B8C34740D14E177321103340CF488446B0C34740010200000004000000C5104AA9950F33404590943EBEC347400310D2AE9D0F3340FEB5BC72BDC347409227A490BF0F33402A13C836BAC347405C2B908FCC0F3340A7C41AD3B8C34740"
1335508;"Victor Hugo utca";2176;"Budapest XIII. kerület";"1952-01-01";"";"0105000020E610000007000000010200000003000000FABDA838690F33404907358D37C24740CAC0012D5D0F334079A576D036C24740AB22DC64540F334073E83E4A36C24740010200000003000000AB22DC64540F334073E83E4A36C247405C70ABC54C0F33407FF21C3636C2474013F3ACA4150F33407088A70D3DC2474001020000000200000013F3ACA4150F33407088A70D3DC247407C6A508FC80E33409587E01346C247400102000000050000005386BBC4A20D3340D65D8F7868C247401C78B5DC990D3340B858518369C24740BE77E5C4680D33407AFAAD426FC2474061EEA4CF580D3340EAF1D65471C2474019051C9D4E0D33403689E6A672C24740010200000006000000E3B9089D210E33409186AE9F59C24740931B45D61A0E334043A1AF6A5AC24740091456CFEE0D3340C9CE36925FC247408E29B39CDF0D33407B2BB75961C247405D644C0BA80D3340F5EC03DA67C247405386BBC4A20D3340D65D8F7868C247400102000000030000007C6A508FC80E33409587E01346C24740F7949C137B0E334072C0AE264FC24740AC23A2F3750E3340D7B331C04FC24740010200000005000000AC23A2F3750E3340D7B331C04FC247406DBC85BF700E3340FBE5385C50C24740C3FF0C25490E3340A5D535FF54C24740227D4919270E33409DD843FB58C24740E3B9089D210E33409186AE9F59C24740"
1335508;"Wahrmann utca";2176;"Budapest XIII. kerület";"";"1952-01-01";"0105000020E610000007000000010200000003000000FABDA838690F33404907358D37C24740CAC0012D5D0F334079A576D036C24740AB22DC64540F334073E83E4A36C24740010200000003000000AB22DC64540F334073E83E4A36C247405C70ABC54C0F33407FF21C3636C2474013F3ACA4150F33407088A70D3DC2474001020000000200000013F3ACA4150F33407088A70D3DC247407C6A508FC80E33409587E01346C247400102000000050000005386BBC4A20D3340D65D8F7868C247401C78B5DC990D3340B858518369C24740BE77E5C4680D33407AFAAD426FC2474061EEA4CF580D3340EAF1D65471C2474019051C9D4E0D33403689E6A672C24740010200000006000000E3B9089D210E33409186AE9F59C24740931B45D61A0E334043A1AF6A5AC24740091456CFEE0D3340C9CE36925FC247408E29B39CDF0D33407B2BB75961C247405D644C0BA80D3340F5EC03DA67C247405386BBC4A20D3340D65D8F7868C247400102000000030000007C6A508FC80E33409587E01346C24740F7949C137B0E334072C0AE264FC24740AC23A2F3750E3340D7B331C04FC24740010200000005000000AC23A2F3750E3340D7B331C04FC247406DBC85BF700E3340FBE5385C50C24740C3FF0C25490E3340A5D535FF54C24740227D4919270E33409DD843FB58C24740E3B9089D210E33409186AE9F59C24740"
1335509;"Vígszínház utca";2176;"Budapest XIII. kerület";"1897-12-23";"";"0105000020E610000001000000010200000004000000CF83BBB3760D33403F4860BD9BC14740CCF742B74D0D3340FA545FA7A2C14740C3EAD9BD260D33403E8D203AA9C147401E9E6F55230D3340FC83EDCCA9C14740"
1335510;"Kiss József utca";2176;"Budapest XIII. kerület";"";"1953-12-03";"0105000020E61000000E000000010200000004000000FB9DDCA5C30D334000AAB8718BC147409776C5E7A90D33403976F5CF78C14740B60B72BCA70D33402E443D3377C147409AB67F65A50D33400BA2A47675C147400102000000090000007C6A508FC80E33409587E01346C24740976A0B74920E3340F0B5B1231FC2474067D47C957C0E33407541D8840FC24740464C3F975F0E33403E16ECD0FAC14740D2CE1F894D0E3340CE435CEFEDC14740894336902E0E3340C1CB67D4D7C14740D7FC5305FE0D3340BB55212FB5C14740D5963AC8EB0D334074D42C2BA8C14740FB9DDCA5C30D334000AAB8718BC147400102000000070000009D9A7054130F334079AD84EE92C247402185FC7D100F33409F61C50490C2474045D95BCAF90E334063C790AD78C247407780CC73E90E33405A283EE367C24740A5935B49E10E3340D5D8147E5FC247408BB26D07D90E334074D5970057C247407C6A508FC80E33409587E01346C2474001020000000E000000D6F14EF4AF0F334021C2099634C347402857C224A60F33400E901E752AC34740E73F5A52A40F3340EBBF739428C34740A2968B9D950F3340ED52D96619C347404A65E5F27A0F3340312EB022FEC247400A3197546D0F3340AF528BD2EFC24740D1162186670F3340E84F1BD5E9C247409F7D9BB45F0F334087D6D4C3E1C2474040F3DEBD480F334057EA5910CAC247407C6DECC8470F3340C3E80313C9C24740128F1F85460F33405E0F26C5C7C24740602F5E3D380F3340B32A1D07B9C24740BFD2F9F02C0F33401E7C725EADC247409D9A7054130F334079AD84EE92C24740010200000002000000D6F14EF4AF0F334021C2099634C34740B06B2002B30F334049D9226937C34740010200000002000000295371885D103340F9FAB5508DC347408A20CEC30910334084C5973F95C34740010200000002000000A7C585A8671033408229B97999C347403DD4B6611410334054BA055CA1C347400102000000020000008A20CEC30910334084C5973F95C347403DD4B6611410334054BA055CA1C347400102000000040000003DD4B6611410334054BA055CA1C34740D14E177321103340CF488446B0C3474016687748311033402B84D558C2C347405C81D71D41103340F3FF4F6AD4C3474001020000000300000002AA6EE470103340AD0A1EF00AC4474059C922A875103340FD6662BA10C4474098D41A947A1033402A919FE815C447400102000000050000005C81D71D41103340F3FF4F6AD4C347404B79083E6110334075D3C155F9C347405C7C653964103340DEBFC3FEFCC34740B9E8BF62681033409ABE8D8301C44740B6604E756D103340C13F000407C44740010200000002000000B6604E756D103340C13F000407C4474002AA6EE470103340AD0A1EF00AC44740010200000006000000B06B2002B30F334049D9226937C347409E280989B40F334001DF6DDE38C34740DDE05520C40F3340B89F426447C347409E06B1D8CB0F3340730866964EC34740AA9212CCE20F3340B8A008F368C34740A902A4ECE30F3340F9FF27356AC34740010200000004000000A902A4ECE30F3340F9FF27356AC347404936B286E60F3340221741086DC34740E63BF889031033401151F1248EC347408A20CEC30910334084C5973F95C34740"
1335510;"Visegrádi utca";2176;"Budapest XIII. kerület";"1953-12-03";"";"0105000020E61000000E000000010200000004000000FB9DDCA5C30D334000AAB8718BC147409776C5E7A90D33403976F5CF78C14740B60B72BCA70D33402E443D3377C147409AB67F65A50D33400BA2A47675C147400102000000090000007C6A508FC80E33409587E01346C24740976A0B74920E3340F0B5B1231FC2474067D47C957C0E33407541D8840FC24740464C3F975F0E33403E16ECD0FAC14740D2CE1F894D0E3340CE435CEFEDC14740894336902E0E3340C1CB67D4D7C14740D7FC5305FE0D3340BB55212FB5C14740D5963AC8EB0D334074D42C2BA8C14740FB9DDCA5C30D334000AAB8718BC147400102000000070000009D9A7054130F334079AD84EE92C247402185FC7D100F33409F61C50490C2474045D95BCAF90E334063C790AD78C247407780CC73E90E33405A283EE367C24740A5935B49E10E3340D5D8147E5FC247408BB26D07D90E334074D5970057C247407C6A508FC80E33409587E01346C2474001020000000E000000D6F14EF4AF0F334021C2099634C347402857C224A60F33400E901E752AC34740E73F5A52A40F3340EBBF739428C34740A2968B9D950F3340ED52D96619C347404A65E5F27A0F3340312EB022FEC247400A3197546D0F3340AF528BD2EFC24740D1162186670F3340E84F1BD5E9C247409F7D9BB45F0F334087D6D4C3E1C2474040F3DEBD480F334057EA5910CAC247407C6DECC8470F3340C3E80313C9C24740128F1F85460F33405E0F26C5C7C24740602F5E3D380F3340B32A1D07B9C24740BFD2F9F02C0F33401E7C725EADC247409D9A7054130F334079AD84EE92C24740010200000002000000D6F14EF4AF0F334021C2099634C34740B06B2002B30F334049D9226937C34740010200000002000000295371885D103340F9FAB5508DC347408A20CEC30910334084C5973F95C34740010200000002000000A7C585A8671033408229B97999C347403DD4B6611410334054BA055CA1C347400102000000020000008A20CEC30910334084C5973F95C347403DD4B6611410334054BA055CA1C347400102000000040000003DD4B6611410334054BA055CA1C34740D14E177321103340CF488446B0C3474016687748311033402B84D558C2C347405C81D71D41103340F3FF4F6AD4C3474001020000000300000002AA6EE470103340AD0A1EF00AC4474059C922A875103340FD6662BA10C4474098D41A947A1033402A919FE815C447400102000000050000005C81D71D41103340F3FF4F6AD4C347404B79083E6110334075D3C155F9C347405C7C653964103340DEBFC3FEFCC34740B9E8BF62681033409ABE8D8301C44740B6604E756D103340C13F000407C44740010200000002000000B6604E756D103340C13F000407C4474002AA6EE470103340AD0A1EF00AC44740010200000006000000B06B2002B30F334049D9226937C347409E280989B40F334001DF6DDE38C34740DDE05520C40F3340B89F426447C347409E06B1D8CB0F3340730866964EC34740AA9212CCE20F3340B8A008F368C34740A902A4ECE30F3340F9FF27356AC34740010200000004000000A902A4ECE30F3340F9FF27356AC347404936B286E60F3340221741086DC34740E63BF889031033401151F1248EC347408A20CEC30910334084C5973F95C34740"
1335511;"Vizafogó sétány";2176;"Budapest XIII. kerület";"1983-10-12";"";"0105000020E61000000900000001020000000200000030A7BA360A0F33404D7B945BA4C3474038AFA01FFC0E33402E2E9FF6A5C347400102000000040000005186AA984A0F33403B408B0002C44740E77A91BF6A0F334066CBA8E8FEC3474098F738D3840F3340A34BEE66FCC34740BBF083F3A90F3340872A46A7F8C3474001020000000A000000E1D231E7190F334028C819D4C8C34740DAFE9595260F3340D72FD80DDBC3474063F60DA7270F3340647CF376DFC34740AF175465290F33401B6899A0E1C34740129D0A5D2E0F3340C5991540E7C3474097C45911350F33408192A751EDC3474007E45CD4380F3340A9C36570EFC34740F9E17BDA3C0F3340496D3D9EF1C3474025AA5C4D430F33403917354EF9C347405186AA984A0F33403B408B0002C447400102000000060000001D6DC1F7A30F334073EC455964C44740B2463D44A30F3340FD8DD19563C447404F458545A00F3340E68585A460C447405BF33EE99F0F3340D5BE6F3260C44740D44FEE2D9B0F334084BE4FB05AC447405E0B1FB6990F33409DD843FB58C4474001020000000200000028FB9DDCA50F334042A89C4022C447401B1428BDCA0F3340A3D6EA611EC447400102000000070000005186AA984A0F33403B408B0002C44740F14927124C0F3340A9E9C42F06C44740356E7BCC510F33405215095C0DC447408DD5E6FF550F334050A73CBA11C44740535C55F65D0F3340D1BB671316C4474025010FB1660F3340CC7D721420C44740FE26B9686D0F3340E6A617C627C44740010200000008000000FE26B9686D0F3340E6A617C627C44740C70DBF9B6E0F33406D36FBA82BC447404DD9E907750F334099FEDB1B32C44740626534F2790F3340F536ECAD37C447405E2D7766820F334046239F573CC447402750C422860F33403E54BF7740C447408268F7F58D0F33408743801D49C44740B6E512FD900F3340C14FC1864CC44740010200000004000000FE26B9686D0F3340E6A617C627C447401F7EA3C27D0F33402E73BA2C26C44740520141CA990F334023D1706F23C4474028FB9DDCA50F334042A89C4022C44740010200000004000000B6E512FD900F3340C14FC1864CC44740B5F97FD5910F33408BAC904D4DC447404A438D42920F3340E3D17C8450C447405E0B1FB6990F33409DD843FB58C44740"
1335512;"Vizafogó utca";2176;"Budapest XIII. kerület";"1902-01-07";"";"0105000020E610000004000000010200000009000000D0CDA38746103340A36DA1D057C5474097E4805D4D10334091FC773359C547402E2F0ACC54103340B4E6C75F5AC54740F4812E2B5E10334060A0B5EC5AC547409E21C1F979103340ADAD8ED25BC54740DEB0C80AD910334064DBB3F85EC547409FE3A3C519113340BD62FCEA60C54740F56FF2B62D1133403FCB4E9A61C5474041A5A54D30113340F2FFF4B061C54740010200000003000000481B47ACC5113340D350A39064C54740F1E6BA3A11123340193FE83466C54740DADB77561C1233402B20A3F265C5474001020000000500000041A5A54D30113340F2FFF4B061C5474025BEC92544113340F78E1A1362C547407DA13660461133408649021E62C54740E30396B77E113340623FD53263C54740330285D5B3113340C7BC8E3864C54740010200000002000000330285D5B3113340C7BC8E3864C54740481B47ACC5113340D350A39064C54740"
1335513;"Viza utca";2176;"Budapest XIII. kerület";"1900-10-11";"";"0105000020E6100000030000000102000000020000002D2BA803B40E3340340983D7D3C347406B4A0DC8B90E33401D0F6C4BD3C347400102000000060000000F94803DCB0E334006A5C39ED1C34740B368F0ADFE0E33401BFA8271CBC34740E55D9AC7060F334069DF81A6CAC34740E1D231E7190F334028C819D4C8C34740C40EBE8B520F3340902FA182C3C347402EA0617B770F3340E58123DCBFC347400102000000030000006B4A0DC8B90E33401D0F6C4BD3C347400C5641B1BA0E334094597336D3C347400F94803DCB0E334006A5C39ED1C34740"
1335514;"VI. utca";2176;"Budapest XIII. kerület";"";"1941-12-17";"0105000020E610000002000000010200000007000000000CBA73171533406277CB1F1DC64740DE770C8FFD143340F3EFE9A001C647409F6C14A3F81433404F1F813FFCC54740062A8826F514334034D0C65BF8C547407390C657F114334095D00259F4C547402276018AEC14334098A02BB6EEC547403CA41820D1143340DC25169DD1C5474001020000000C00000053E7F6370D163340A05F4A13A5C64740FBDBAF4C0916334089997D1EA3C64740A41820D104163340B97F76D1A1C64740B9B4D084DC1533407346393D94C64740A19119B9B8153340CD1E680586C64740761FDB8D991533401C0126BA78C64740ADEA9BEA7F153340051E73F96AC647406E5D20F763153340F573F9C55BC647402B0B708B43153340A1D9756F45C647408B0D277A2A153340ED16DC6A31C647404770C8AB181533402CA0504F1FC64740000CBA73171533406277CB1F1DC64740"
1335514;"Vőlegény utca";2176;"Budapest XIII. kerület";"1941-12-17";"";"0105000020E610000002000000010200000007000000000CBA73171533406277CB1F1DC64740DE770C8FFD143340F3EFE9A001C647409F6C14A3F81433404F1F813FFCC54740062A8826F514334034D0C65BF8C547407390C657F114334095D00259F4C547402276018AEC14334098A02BB6EEC547403CA41820D1143340DC25169DD1C5474001020000000C00000053E7F6370D163340A05F4A13A5C64740FBDBAF4C0916334089997D1EA3C64740A41820D104163340B97F76D1A1C64740B9B4D084DC1533407346393D94C64740A19119B9B8153340CD1E680586C64740761FDB8D991533401C0126BA78C64740ADEA9BEA7F153340051E73F96AC647406E5D20F763153340F573F9C55BC647402B0B708B43153340A1D9756F45C647408B0D277A2A153340ED16DC6A31C647404770C8AB181533402CA0504F1FC64740000CBA73171533406277CB1F1DC64740"
